Date,Open,High,Low,Close,Adj Close,Volume,DFF
2002-01-02,278.8999938964844,278.8999938964844,278.8999938964844,278.8999938964844,278.8999938964844,2.0,1.92
2002-01-03,278.20001220703125,278.20001220703125,278.20001220703125,278.20001220703125,278.20001220703125,2.0,1.72
2002-01-04,278.8999938964844,278.8999938964844,278.8999938964844,278.8999938964844,278.8999938964844,2.0,1.61
2002-01-07,278.6000061035156,279.0,278.6000061035156,278.6000061035156,278.6000061035156,1.0,1.61
2002-01-08,278.8999938964844,278.8999938964844,278.8999938964844,278.8999938964844,278.8999938964844,1.0,1.61
2002-01-09,283.3999938964844,283.3999938964844,283.3999938964844,283.3999938964844,283.3999938964844,1.0,1.74
2002-01-10,287.1000061035156,287.1000061035156,287.1000061035156,287.1000061035156,287.1000061035156,2.0,1.81
2002-01-11,287.3999938964844,287.3999938964844,287.3999938964844,287.3999938964844,287.3999938964844,2.0,1.71
2002-01-14,285.3999938964844,285.3999938964844,285.3999938964844,285.3999938964844,285.3999938964844,2.0,1.78
2002-01-15,284.3999938964844,284.3999938964844,284.3999938964844,284.3999938964844,284.3999938964844,2.0,1.75
2002-01-16,287.29998779296875,287.29998779296875,287.29998779296875,287.29998779296875,287.29998779296875,2.0,1.69
2002-01-17,284.3999938964844,284.3999938964844,284.3999938964844,284.3999938964844,284.3999938964844,2.0,1.68
2002-01-18,283.1000061035156,283.1000061035156,283.1000061035156,283.1000061035156,283.1000061035156,2.0,1.71
2002-01-22,281.5,281.5,281.5,281.5,281.5,2.0,1.84
2002-01-23,278.6000061035156,278.6000061035156,278.6000061035156,278.6000061035156,278.6000061035156,2.0,1.81
2002-01-24,278.1000061035156,278.1000061035156,278.1000061035156,278.1000061035156,278.1000061035156,2.0,1.8
2002-01-25,278.79998779296875,278.79998779296875,278.79998779296875,278.79998779296875,278.79998779296875,2.0,1.78
2002-01-28,278.29998779296875,278.29998779296875,278.29998779296875,278.29998779296875,278.29998779296875,2.0,1.79
2002-01-29,281.3999938964844,281.3999938964844,281.3999938964844,281.3999938964844,281.3999938964844,23818.0,1.78
2002-01-30,281.8999938964844,283.20001220703125,280.5,281.8999938964844,281.8999938964844,3680.0,1.78
2002-01-31,281.0,282.79998779296875,280.79998779296875,282.1000061035156,282.1000061035156,1082.0,1.85
2002-02-01,282.29998779296875,287.5,282.20001220703125,286.0,286.0,536.0,1.77
2002-02-04,286.0,290.0,285.3999938964844,289.29998779296875,289.29998779296875,336.0,1.74
2002-02-05,290.0,298.20001220703125,290.0,298.20001220703125,298.20001220703125,1043.0,1.64
2002-02-06,297.29998779296875,308.0,296.20001220703125,297.5,297.5,239.0,1.66
2002-02-07,297.20001220703125,301.5,296.20001220703125,299.70001220703125,299.70001220703125,264.0,1.74
2002-02-08,304.5,307.3999938964844,302.79998779296875,303.5,303.5,187.0,1.69
2002-02-11,303.5,303.5,297.5,300.1000061035156,300.1000061035156,362.0,1.76
2002-02-12,299.0,300.70001220703125,297.0,300.70001220703125,300.70001220703125,454.0,1.72
2002-02-13,300.5,300.70001220703125,296.70001220703125,299.3999938964844,299.3999938964844,229.0,1.75
2002-02-14,300.0,300.5,299.3999938964844,299.70001220703125,299.70001220703125,20.0,1.81
2002-02-15,300.5,301.6000061035156,298.3999938964844,298.3999938964844,298.3999938964844,62.0,1.73
2002-02-19,297.0,297.29998779296875,293.20001220703125,293.20001220703125,293.20001220703125,35.0,1.77
2002-02-20,294.1000061035156,294.20001220703125,290.79998779296875,292.29998779296875,292.29998779296875,24.0,1.76
2002-02-21,291.79998779296875,293.3999938964844,291.79998779296875,293.20001220703125,293.20001220703125,13.0,1.77
2002-02-22,293.20001220703125,293.20001220703125,292.5,293.20001220703125,293.20001220703125,151.0,1.71
2002-02-25,292.70001220703125,293.0,291.5,292.70001220703125,292.70001220703125,0.0,1.8
2002-02-26,294.0,298.0,293.20001220703125,298.0,298.0,4.0,1.77
2002-02-27,295.29998779296875,296.29998779296875,295.29998779296875,296.29998779296875,296.29998779296875,5.0,1.76
2002-02-28,296.0,296.70001220703125,296.0,296.70001220703125,296.70001220703125,0.0,1.83
2002-03-01,298.0,298.0,298.0,298.0,298.0,0.0,1.78
2002-03-04,296.70001220703125,296.70001220703125,296.70001220703125,296.70001220703125,296.70001220703125,5.0,1.68
2002-03-05,298.0,298.0,294.0,294.0,294.0,0.0,1.63
2002-03-06,293.5,293.5,293.3999938964844,293.5,293.5,0.0,1.71
2002-03-07,290.1000061035156,290.1000061035156,290.1000061035156,290.1000061035156,290.1000061035156,76.0,1.77
2002-03-08,290.1000061035156,290.1000061035156,290.1000061035156,290.1000061035156,290.1000061035156,0.0,1.69
2002-03-11,291.1000061035156,291.1000061035156,291.1000061035156,291.1000061035156,291.1000061035156,44.0,1.75
2002-03-12,293.6000061035156,293.6000061035156,293.6000061035156,293.6000061035156,293.6000061035156,0.0,1.68
2002-03-13,293.6000061035156,293.6000061035156,293.6000061035156,293.6000061035156,293.6000061035156,0.0,1.73
2002-03-14,291.0,291.0,291.0,291.0,291.0,0.0,1.79
2002-03-15,289.8999938964844,289.8999938964844,289.8999938964844,289.8999938964844,289.8999938964844,0.0,1.8
2002-03-18,292.1000061035156,292.1000061035156,292.1000061035156,292.1000061035156,292.1000061035156,0.0,1.71
2002-03-19,292.79998779296875,292.79998779296875,292.79998779296875,292.79998779296875,292.79998779296875,0.0,1.67
2002-03-20,292.1000061035156,292.1000061035156,292.1000061035156,292.1000061035156,292.1000061035156,6.0,1.78
2002-03-21,292.79998779296875,292.79998779296875,292.79998779296875,292.79998779296875,292.79998779296875,0.0,1.74
2002-03-22,297.29998779296875,297.29998779296875,297.29998779296875,297.29998779296875,297.29998779296875,0.0,1.68
2002-03-25,297.3999938964844,297.3999938964844,297.3999938964844,297.3999938964844,297.3999938964844,0.0,1.75
2002-03-26,296.6000061035156,296.6000061035156,296.6000061035156,296.6000061035156,296.6000061035156,24896.0,1.71
2002-03-27,296.79998779296875,303.1000061035156,296.29998779296875,302.20001220703125,302.20001220703125,4104.0,1.69
2002-03-28,302.79998779296875,304.5,300.5,302.6000061035156,302.6000061035156,334.0,1.77
2002-04-01,302.6000061035156,303.20001220703125,300.70001220703125,303.20001220703125,303.20001220703125,436.0,1.88
2002-04-02,303.0,306.79998779296875,302.5,305.8999938964844,305.8999938964844,276.0,1.74
2002-04-03,306.0,306.0,302.0,302.6000061035156,302.6000061035156,251.0,1.81
2002-04-04,302.6000061035156,302.6000061035156,299.0,301.1000061035156,301.1000061035156,86.0,1.74
2002-04-05,300.70001220703125,302.5,298.70001220703125,300.1000061035156,300.1000061035156,97.0,1.7
2002-04-08,299.0,301.5,299.0,300.5,300.5,133.0,1.72
2002-04-09,300.0,300.0,298.5,298.79998779296875,298.79998779296875,66.0,1.68
2002-04-10,298.0,302.5,297.70001220703125,301.70001220703125,301.70001220703125,42.0,1.73
2002-04-11,301.70001220703125,303.20001220703125,301.5,302.20001220703125,302.20001220703125,108.0,1.83
2002-04-12,301.5,302.1000061035156,300.5,302.1000061035156,302.1000061035156,118.0,1.79
2002-04-15,303.29998779296875,303.29998779296875,299.8999938964844,300.0,300.0,132.0,1.84
2002-04-16,299.20001220703125,299.20001220703125,297.5,298.79998779296875,298.79998779296875,39.0,1.68
2002-04-17,298.79998779296875,303.29998779296875,298.79998779296875,302.1000061035156,302.1000061035156,11.0,1.73
2002-04-18,303.6000061035156,306.0,303.6000061035156,304.5,304.5,68.0,1.71
2002-04-19,302.5,302.5,301.8999938964844,302.29998779296875,302.29998779296875,30.0,1.67
2002-04-22,304.1000061035156,304.1000061035156,303.0,303.0,303.0,40.0,1.73
2002-04-23,302.8999938964844,304.0,302.79998779296875,304.0,304.0,120.0,1.71
2002-04-24,305.0,305.70001220703125,304.29998779296875,304.29998779296875,304.29998779296875,173.0,1.76
2002-04-25,305.3999938964844,309.29998779296875,305.3999938964844,308.1000061035156,308.1000061035156,0.0,1.82
2002-04-26,308.3999938964844,312.5,306.5,311.6000061035156,311.6000061035156,0.0,1.79
2002-04-29,311.20001220703125,311.20001220703125,311.20001220703125,311.20001220703125,311.20001220703125,0.0,1.81
2002-04-30,308.8999938964844,308.8999938964844,308.8999938964844,308.8999938964844,308.8999938964844,0.0,1.82
2002-05-01,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,0.0,1.88
2002-05-02,308.29998779296875,308.29998779296875,308.29998779296875,308.29998779296875,308.29998779296875,0.0,1.79
2002-05-03,312.20001220703125,312.20001220703125,312.20001220703125,312.20001220703125,312.20001220703125,0.0,1.73
2002-05-06,311.20001220703125,311.20001220703125,311.20001220703125,311.20001220703125,311.20001220703125,0.0,1.75
2002-05-07,311.6000061035156,311.6000061035156,311.6000061035156,311.6000061035156,311.6000061035156,0.0,1.72
2002-05-08,308.20001220703125,308.20001220703125,308.20001220703125,308.20001220703125,308.20001220703125,2.0,1.71
2002-05-09,307.5,309.5,307.5,309.5,309.5,0.0,1.74
2002-05-10,311.0,311.0,311.0,311.0,311.0,0.0,1.74
2002-05-13,311.0,311.0,310.6000061035156,310.6000061035156,310.6000061035156,7.0,1.75
2002-05-14,307.5,307.5,306.79998779296875,307.29998779296875,307.29998779296875,0.0,1.69
2002-05-15,308.70001220703125,308.70001220703125,308.70001220703125,308.70001220703125,308.70001220703125,0.0,1.84
2002-05-16,309.79998779296875,309.79998779296875,309.79998779296875,309.79998779296875,309.79998779296875,0.0,1.76
2002-05-17,310.6000061035156,310.6000061035156,310.6000061035156,310.6000061035156,310.6000061035156,0.0,1.7
2002-05-20,315.70001220703125,315.70001220703125,315.70001220703125,315.70001220703125,315.70001220703125,0.0,1.72
2002-05-21,315.79998779296875,315.79998779296875,315.79998779296875,315.79998779296875,315.79998779296875,0.0,1.68
2002-05-22,318.0,318.0,318.0,318.0,318.0,0.0,1.73
2002-05-23,322.5,322.5,322.5,322.5,322.5,0.0,1.76
2002-05-24,320.3999938964844,320.3999938964844,320.3999938964844,320.3999938964844,320.3999938964844,0.0,1.75
