Date,Open,High,Low,Close,Adj Close,Volume
2004-03-05,401.0,401.0,401.0,401.29998779296875,401.29998779296875,1
2004-03-08,399.5,399.5,399.0,400.6000061035156,400.6000061035156,11
2004-03-09,401.70001220703125,402.3999938964844,401.20001220703125,404.20001220703125,404.20001220703125,5
2004-03-10,400.0,400.0,400.0,400.0,400.0,1
2004-03-11,399.20001220703125,399.1000061035156,399.1000061035156,400.70001220703125,400.70001220703125,5
2004-03-12,395.29998779296875,395.29998779296875,395.29998779296875,395.29998779296875,395.29998779296875,5
2004-03-15,399.3999938964844,399.3999938964844,399.3999938964844,399.3999938964844,399.3999938964844,5
2004-03-16,402.0,402.0,402.0,402.3999938964844,402.3999938964844,8
2004-03-17,402.5,404.0,404.0,406.8999938964844,406.8999938964844,8
2004-03-18,411.1000061035156,411.1000061035156,411.1000061035156,411.1000061035156,411.1000061035156,8
2004-03-19,412.0,412.0,412.0,412.5,412.5,16
2004-03-22,417.3999938964844,417.3999938964844,417.3999938964844,417.3999938964844,417.3999938964844,2
2004-03-23,417.3999938964844,417.3999938964844,417.3999938964844,419.79998779296875,419.79998779296875,2
2004-03-24,417.20001220703125,417.20001220703125,417.20001220703125,417.20001220703125,417.20001220703125,2
2004-03-25,416.0,417.0,416.0,416.70001220703125,416.70001220703125,8
2004-03-26,422.0,422.0,422.0,422.1000061035156,422.1000061035156,8
2004-03-29,422.1000061035156,422.1000061035156,422.1000061035156,417.1000061035156,417.1000061035156,64296
2004-03-30,416.5,424.3999938964844,416.5,421.70001220703125,421.70001220703125,36663
2004-03-31,421.0,428.0,420.6000061035156,427.29998779296875,427.29998779296875,4496
2004-04-01,427.20001220703125,432.0,424.5,427.79998779296875,427.79998779296875,1561
2004-04-02,426.6000061035156,429.0,417.5,421.6000061035156,421.6000061035156,1455
2004-04-05,421.6000061035156,421.6000061035156,414.0,415.3999938964844,415.3999938964844,572
2004-04-06,415.6000061035156,419.79998779296875,415.6000061035156,418.8999938964844,418.8999938964844,202
2004-04-07,418.8999938964844,423.6000061035156,417.79998779296875,422.79998779296875,422.79998779296875,381
2004-04-08,423.29998779296875,423.29998779296875,419.0,419.8999938964844,419.8999938964844,790
2004-04-12,421.1000061035156,422.1000061035156,418.0,420.1000061035156,420.1000061035156,39
2004-04-13,417.79998779296875,417.79998779296875,406.0,407.0,407.0,496
2004-04-14,407.29998779296875,407.8999938964844,399.0,399.79998779296875,399.79998779296875,161
2004-04-15,401.0,401.0,396.5,397.70001220703125,397.70001220703125,333
2004-04-16,399.6000061035156,402.20001220703125,398.5,401.0,401.0,177
2004-04-19,404.6000061035156,404.6000061035156,400.20001220703125,400.6000061035156,400.6000061035156,76
2004-04-20,400.29998779296875,400.29998779296875,396.79998779296875,397.70001220703125,397.70001220703125,49
2004-04-21,393.3999938964844,395.0,390.0,390.79998779296875,390.79998779296875,63
2004-04-22,390.5,393.5,390.5,393.29998779296875,393.29998779296875,50
2004-04-23,393.0,396.79998779296875,393.0,395.1000061035156,395.1000061035156,41
2004-04-26,396.5,396.70001220703125,396.29998779296875,396.0,396.0,45
2004-04-27,397.70001220703125,399.0,395.79998779296875,398.6000061035156,398.6000061035156,61
2004-04-28,395.5,396.0,384.1000061035156,385.3999938964844,385.3999938964844,19
2004-04-29,380.0,386.0,380.0,386.6000061035156,386.6000061035156,6
2004-04-30,389.0,389.0,389.0,387.0,387.0,2
2004-05-03,387.0,387.0,387.0,387.0,387.0,4
2004-05-04,392.0,392.0,392.0,391.3999938964844,391.3999938964844,2
2004-05-05,391.3999938964844,391.3999938964844,391.3999938964844,393.3999938964844,393.3999938964844,0
2004-05-06,387.20001220703125,387.20001220703125,387.20001220703125,388.0,388.0,1
2004-05-07,388.1000061035156,377.0,377.0,378.70001220703125,378.70001220703125,3
2004-05-10,378.6000061035156,378.6000061035156,378.6000061035156,378.29998779296875,378.29998779296875,0
2004-05-11,376.8999938964844,376.8999938964844,376.8999938964844,376.8999938964844,376.8999938964844,0
2004-05-12,377.3999938964844,377.3999938964844,377.3999938964844,377.3999938964844,377.3999938964844,0
2004-05-13,377.3999938964844,377.3999938964844,377.3999938964844,374.79998779296875,374.79998779296875,20
2004-05-14,377.0,377.0,377.0,377.0,377.0,5
2004-05-17,379.5,379.5,379.5,379.5,379.5,0
2004-05-18,375.79998779296875,375.79998779296875,375.79998779296875,375.79998779296875,375.79998779296875,0
2004-05-19,382.8999938964844,382.8999938964844,382.8999938964844,382.8999938964844,382.8999938964844,0
2004-05-20,382.79998779296875,382.79998779296875,382.79998779296875,378.3999938964844,378.3999938964844,0
2004-05-21,384.79998779296875,384.79998779296875,384.79998779296875,384.79998779296875,384.79998779296875,0
2004-05-24,385.6000061035156,385.6000061035156,385.6000061035156,385.6000061035156,385.6000061035156,0
2004-05-25,388.29998779296875,388.29998779296875,388.29998779296875,388.29998779296875,388.29998779296875,0
2004-05-26,388.29998779296875,388.29998779296875,388.29998779296875,388.29998779296875,388.29998779296875,81917
2004-05-27,388.20001220703125,395.8999938964844,388.1000061035156,394.8999938964844,394.8999938964844,53047
2004-05-28,395.29998779296875,396.29998779296875,392.6000061035156,394.0,394.0,9836
2004-06-01,393.8999938964844,399.0,393.29998779296875,394.6000061035156,394.6000061035156,1864
2004-06-02,394.5,397.5,390.0,390.70001220703125,390.70001220703125,937
2004-06-03,390.70001220703125,393.0,387.3999938964844,388.1000061035156,388.1000061035156,601
2004-06-04,388.3999938964844,391.5,385.5,390.8999938964844,390.8999938964844,234
2004-06-07,392.6000061035156,394.0,392.0,393.79998779296875,393.79998779296875,130
2004-06-08,393.79998779296875,395.0,390.29998779296875,391.0,391.0,611
2004-06-09,391.6000061035156,391.6000061035156,383.0,384.5,384.5,543
2004-06-10,385.29998779296875,385.5,384.5,385.8999938964844,385.8999938964844,71
2004-06-14,383.6000061035156,385.29998779296875,383.0,383.6000061035156,383.6000061035156,209
2004-06-15,383.1000061035156,388.5,383.0,388.1000061035156,388.1000061035156,51
2004-06-16,386.5,386.5,383.5,384.6000061035156,384.6000061035156,102
2004-06-17,385.29998779296875,385.29998779296875,385.29998779296875,388.8999938964844,388.8999938964844,17
2004-06-18,392.0,396.3999938964844,393.0,395.1000061035156,395.1000061035156,108
2004-06-21,394.6000061035156,394.6000061035156,393.20001220703125,394.0,394.0,133
2004-06-22,394.0,396.5,394.0,395.0,395.0,56
2004-06-23,395.5,397.20001220703125,394.5,395.0,395.0,50
2004-06-24,394.6000061035156,403.70001220703125,394.6000061035156,403.1000061035156,403.1000061035156,148
2004-06-25,402.29998779296875,403.6000061035156,401.29998779296875,402.8999938964844,402.8999938964844,189
2004-06-28,403.0,405.0,401.29998779296875,401.0,401.0,2
2004-06-29,400.20001220703125,400.20001220703125,398.0,392.5,392.5,5
2004-06-30,395.3999938964844,395.3999938964844,394.29998779296875,392.6000061035156,392.6000061035156,146
2004-07-01,396.0,396.0,396.0,396.0,396.0,146
2004-07-02,396.0,397.20001220703125,397.20001220703125,398.29998779296875,398.29998779296875,20
2004-07-06,398.29998779296875,393.0,393.0,392.6000061035156,392.6000061035156,20
2004-07-07,397.79998779296875,397.79998779296875,397.79998779296875,402.29998779296875,402.29998779296875,6
2004-07-08,407.79998779296875,407.79998779296875,407.79998779296875,407.79998779296875,407.79998779296875,6
2004-07-09,407.70001220703125,407.8999938964844,407.8999938964844,407.5,407.5,15
2004-07-12,407.5,407.5,407.5,408.1000061035156,408.1000061035156,15
2004-07-13,408.1000061035156,408.1000061035156,408.1000061035156,402.0,402.0,15
2004-07-14,402.0,402.0,402.0,405.3999938964844,405.3999938964844,15
2004-07-15,404.20001220703125,404.20001220703125,404.20001220703125,404.20001220703125,404.20001220703125,15
2004-07-16,404.20001220703125,404.1000061035156,404.1000061035156,406.6000061035156,406.6000061035156,15
2004-07-19,406.6000061035156,406.6000061035156,406.6000061035156,405.6000061035156,405.6000061035156,15
2004-07-20,405.6000061035156,405.6000061035156,405.6000061035156,401.8999938964844,401.8999938964844,15
2004-07-21,401.79998779296875,401.8999938964844,401.8999938964844,397.1000061035156,397.1000061035156,15
2004-07-22,395.20001220703125,395.20001220703125,395.20001220703125,395.20001220703125,395.20001220703125,15
2004-07-23,395.20001220703125,391.0,391.0,390.5,390.5,4
2004-07-26,389.8999938964844,389.8999938964844,389.8999938964844,390.29998779296875,390.29998779296875,1
2004-07-27,390.29998779296875,390.20001220703125,390.20001220703125,387.0,387.0,0
2004-07-28,387.0,387.0,387.0,389.0,389.0,69175
2004-07-29,389.0,391.0,385.0,387.0,387.0,42070
2004-07-30,388.20001220703125,392.0,387.0,391.0,391.0,4977
2004-08-02,394.0,394.5,391.0,391.70001220703125,391.70001220703125,1102
2004-08-03,392.0,394.79998779296875,388.79998779296875,394.0,394.0,2692
2004-08-04,393.6000061035156,393.6000061035156,390.5,392.20001220703125,392.20001220703125,149
2004-08-05,393.0,393.5,391.0,392.29998779296875,392.29998779296875,108
2004-08-06,392.5,401.5,391.0,399.79998779296875,399.79998779296875,132
2004-08-09,399.1000061035156,400.70001220703125,398.5,400.70001220703125,400.70001220703125,318
2004-08-10,399.29998779296875,401.29998779296875,398.5,400.0,400.0,92
2004-08-11,399.5,399.5,393.29998779296875,395.5,395.5,185
2004-08-12,395.70001220703125,396.0,393.5,394.29998779296875,394.29998779296875,69
2004-08-13,394.29998779296875,399.5,393.5,398.8999938964844,398.8999938964844,64
2004-08-16,399.0,403.0,399.0,402.8999938964844,402.8999938964844,288
2004-08-17,402.5,404.0,400.29998779296875,404.3999938964844,404.3999938964844,208
2004-08-18,403.0,404.5,402.70001220703125,404.29998779296875,404.29998779296875,61
2004-08-19,404.29998779296875,407.8999938964844,404.29998779296875,407.1000061035156,407.1000061035156,128
2004-08-20,407.0,412.79998779296875,407.0,413.20001220703125,413.20001220703125,254
2004-08-23,411.29998779296875,411.79998779296875,409.70001220703125,410.5,410.5,18
2004-08-24,410.5,407.0,404.0,403.0,403.0,33
2004-08-25,405.29998779296875,407.0,405.20001220703125,407.8999938964844,407.8999938964844,164
2004-08-26,409.0,409.0,406.20001220703125,407.3999938964844,407.3999938964844,28
2004-08-27,407.3999938964844,408.0,403.0,403.29998779296875,403.29998779296875,19
2004-08-30,407.0,407.8999938964844,404.70001220703125,407.79998779296875,407.79998779296875,114
2004-08-31,410.3999938964844,410.3999938964844,410.3999938964844,410.3999938964844,410.3999938964844,114
2004-09-01,407.29998779296875,407.29998779296875,407.29998779296875,408.79998779296875,408.79998779296875,0
2004-09-02,407.5,406.3999938964844,406.3999938964844,406.0,406.0,34
2004-09-03,400.5,400.5,400.5,400.5,400.5,34
2004-09-07,398.0,398.0,398.0,397.3999938964844,397.3999938964844,60
2004-09-08,396.79998779296875,396.79998779296875,396.79998779296875,399.3999938964844,399.3999938964844,20
2004-09-09,398.8999938964844,398.8999938964844,398.8999938964844,398.5,398.5,20
2004-09-10,401.0,402.0,401.0,401.8999938964844,401.8999938964844,120
2004-09-13,404.1000061035156,404.1000061035156,404.1000061035156,404.1000061035156,404.1000061035156,120
2004-09-14,405.1000061035156,405.1000061035156,405.1000061035156,405.70001220703125,405.70001220703125,43
2004-09-15,407.0,404.0,404.0,405.0,405.0,24
2004-09-16,404.70001220703125,404.70001220703125,404.70001220703125,404.70001220703125,404.70001220703125,24
2004-09-17,405.79998779296875,405.79998779296875,405.79998779296875,405.79998779296875,405.79998779296875,24
2004-09-20,403.6000061035156,403.6000061035156,403.6000061035156,405.29998779296875,405.29998779296875,44
2004-09-21,408.29998779296875,408.29998779296875,408.29998779296875,408.29998779296875,408.29998779296875,44
2004-09-22,407.20001220703125,407.20001220703125,407.20001220703125,407.20001220703125,407.20001220703125,44
2004-09-23,410.8999938964844,410.8999938964844,410.8999938964844,410.8999938964844,410.8999938964844,44
2004-09-24,408.1000061035156,408.1000061035156,408.1000061035156,408.1000061035156,408.1000061035156,44
2004-09-27,409.1000061035156,409.1000061035156,409.1000061035156,409.1000061035156,409.1000061035156,44
2004-09-28,410.79998779296875,410.79998779296875,410.79998779296875,412.5,412.5,9143
2004-09-29,412.0,414.0,411.6000061035156,413.0,413.0,5052
2004-09-30,412.8999938964844,418.79998779296875,412.70001220703125,418.70001220703125,418.70001220703125,1162
2004-10-01,419.1000061035156,419.1000061035156,417.0,419.5,419.5,167
2004-10-04,419.0,415.0,411.5,414.0,414.0,327
2004-10-05,415.29998779296875,419.29998779296875,415.0,418.20001220703125,418.20001220703125,164
2004-10-06,417.5,419.0,417.0,418.3999938964844,418.3999938964844,186
2004-10-07,418.0,419.0,417.5,418.0,418.0,93
2004-10-08,418.70001220703125,425.0,418.0,423.1000061035156,423.1000061035156,75
2004-10-11,422.20001220703125,422.20001220703125,421.0,422.0,422.0,20
2004-10-12,419.1000061035156,419.1000061035156,413.5,415.1000061035156,415.1000061035156,299
2004-10-13,411.0,411.79998779296875,410.29998779296875,413.20001220703125,413.20001220703125,74
2004-10-14,416.0,418.79998779296875,415.20001220703125,418.1000061035156,418.1000061035156,101
2004-10-15,418.29998779296875,419.70001220703125,417.79998779296875,418.70001220703125,418.70001220703125,51
2004-10-18,419.0,419.0,417.1000061035156,416.20001220703125,416.20001220703125,6
2004-10-19,420.70001220703125,420.70001220703125,420.70001220703125,420.29998779296875,420.29998779296875,3
2004-10-20,420.29998779296875,425.1000061035156,420.29998779296875,423.5,423.5,7
2004-10-21,423.5,423.5,422.0,424.3999938964844,424.3999938964844,9
2004-10-22,424.6000061035156,424.6000061035156,424.6000061035156,424.6000061035156,424.6000061035156,193
2004-10-25,429.0,430.0,428.5,429.0,429.0,128
2004-10-26,429.1000061035156,429.1000061035156,425.3999938964844,426.79998779296875,426.79998779296875,55
2004-10-27,429.5,429.70001220703125,423.5,424.79998779296875,424.79998779296875,50
2004-10-28,425.1000061035156,425.1000061035156,425.1000061035156,425.1000061035156,425.1000061035156,319
2004-10-29,428.5,428.5,428.5,428.5,428.5,319
2004-11-01,427.29998779296875,427.29998779296875,427.29998779296875,427.29998779296875,427.29998779296875,319
2004-11-02,427.20001220703125,427.20001220703125,427.20001220703125,420.0,420.0,319
2004-11-03,424.6000061035156,424.6000061035156,424.6000061035156,424.6000061035156,424.6000061035156,319
2004-11-04,430.1000061035156,430.1000061035156,430.1000061035156,430.1000061035156,430.1000061035156,319
2004-11-05,433.6000061035156,433.6000061035156,433.6000061035156,433.6000061035156,433.6000061035156,319
2004-11-08,432.70001220703125,432.70001220703125,432.70001220703125,432.70001220703125,432.70001220703125,319
2004-11-09,434.0,434.0,434.0,435.70001220703125,435.70001220703125,2
2004-11-10,434.5,434.5,434.5,434.0,434.0,2
2004-11-11,434.8999938964844,434.8999938964844,434.8999938964844,434.8999938964844,434.8999938964844,2
2004-11-12,437.8999938964844,437.8999938964844,437.8999938964844,437.8999938964844,437.8999938964844,0
2004-11-15,437.0,437.0,437.0,437.0,437.0,0
2004-11-16,440.20001220703125,440.20001220703125,440.20001220703125,440.20001220703125,440.20001220703125,0
2004-11-17,444.79998779296875,444.79998779296875,444.79998779296875,444.79998779296875,444.79998779296875,0
2004-11-18,442.6000061035156,442.6000061035156,442.6000061035156,442.6000061035156,442.6000061035156,1
2004-11-19,446.79998779296875,446.79998779296875,446.79998779296875,446.79998779296875,446.79998779296875,0
2004-11-22,446.8999938964844,446.8999938964844,446.8999938964844,448.79998779296875,448.79998779296875,0
2004-11-23,447.79998779296875,447.79998779296875,447.79998779296875,447.79998779296875,447.79998779296875,0
2004-11-24,449.29998779296875,449.29998779296875,449.29998779296875,449.29998779296875,449.29998779296875,110725
2004-11-29,450.79998779296875,454.79998779296875,449.29998779296875,453.70001220703125,453.70001220703125,56709
2004-11-30,453.79998779296875,454.1000061035156,448.29998779296875,451.29998779296875,451.29998779296875,14253
2004-12-01,451.6000061035156,456.0,450.5,454.0,454.0,2682
2004-12-02,454.0,456.5,447.0,450.3999938964844,450.3999938964844,1419
2004-12-03,450.3999938964844,455.5,448.5,456.0,456.0,1231
2004-12-06,454.3999938964844,456.1000061035156,451.5,454.20001220703125,454.20001220703125,674
2004-12-07,453.0,455.5,451.5,452.0,452.0,550
2004-12-08,449.0,450.0,434.0,437.20001220703125,437.20001220703125,2065
2004-12-09,437.5,440.6000061035156,432.6000061035156,435.79998779296875,435.79998779296875,1347
2004-12-10,436.5,437.1000061035156,432.6000061035156,433.8999938964844,433.8999938964844,209
2004-12-13,437.0,439.5,436.0,438.8999938964844,438.8999938964844,628
2004-12-14,438.8999938964844,438.8999938964844,435.3999938964844,435.8999938964844,435.8999938964844,199
2004-12-15,435.70001220703125,442.0,435.70001220703125,440.79998779296875,440.79998779296875,356
2004-12-16,440.79998779296875,442.6000061035156,437.0,436.8999938964844,436.8999938964844,232
2004-12-17,436.79998779296875,440.0,436.79998779296875,441.6000061035156,441.6000061035156,94
2004-12-20,442.5,444.0,442.0,442.3999938964844,442.3999938964844,461
2004-12-21,443.0,443.20001220703125,441.1000061035156,441.79998779296875,441.79998779296875,57
2004-12-22,442.1000061035156,442.70001220703125,439.0,440.29998779296875,440.29998779296875,70
2004-12-23,441.29998779296875,442.6000061035156,441.0,441.8999938964844,441.8999938964844,98
2004-12-27,444.0,445.8999938964844,443.0,445.20001220703125,445.20001220703125,348
2004-12-28,445.5,445.5,443.0,444.29998779296875,444.29998779296875,2
2004-12-29,440.5,440.5,440.5,436.0,436.0,3
2004-12-30,437.70001220703125,439.0,438.8999938964844,437.5,437.5,3
