Date,Open,High,Low,Close,Adj Close,Volume
2015-05-13,1192.699951171875,1218.4000244140625,1191.0,1218.4000244140625,1218.4000244140625,34
2015-05-14,1214.5,1225.5999755859375,1214.5,1225.4000244140625,1225.4000244140625,35
2015-05-15,1218.5,1225.5,1214.800048828125,1225.5,1225.5,12
2015-05-18,1224.5,1228.0999755859375,1222.5999755859375,1227.800048828125,1227.800048828125,8
2015-05-19,1223.9000244140625,1223.9000244140625,1206.0,1206.9000244140625,1206.9000244140625,9
2015-05-20,1205.0999755859375,1210.800048828125,1205.0999755859375,1208.9000244140625,1208.9000244140625,11
2015-05-21,1204.5,1204.5,1203.699951171875,1204.4000244140625,1204.4000244140625,43
2015-05-22,1211.5999755859375,1211.9000244140625,1204.300048828125,1204.300048828125,1204.300048828125,8
2015-05-26,1193.5999755859375,1193.5999755859375,1186.0,1187.199951171875,1187.199951171875,40
2015-05-27,1185.9000244140625,1185.9000244140625,1185.9000244140625,1185.9000244140625,1185.9000244140625,200216
2015-05-28,1187.0999755859375,1192.0,1179.5999755859375,1188.0999755859375,1188.0999755859375,52705
2015-05-29,1187.800048828125,1193.300048828125,1185.699951171875,1189.4000244140625,1189.4000244140625,4748
2015-06-01,1190.5999755859375,1204.0,1184.300048828125,1188.300048828125,1188.300048828125,1236
2015-06-02,1189.0,1194.300048828125,1186.0,1194.0999755859375,1194.0999755859375,1003
2015-06-03,1193.9000244140625,1193.9000244140625,1179.0999755859375,1184.699951171875,1184.699951171875,630
2015-06-04,1184.9000244140625,1185.300048828125,1173.0,1174.9000244140625,1174.9000244140625,447
2015-06-05,1176.4000244140625,1177.300048828125,1164.0,1167.800048828125,1167.800048828125,390
2015-06-08,1169.5,1176.0999755859375,1169.0999755859375,1173.199951171875,1173.199951171875,173
2015-06-09,1172.9000244140625,1180.300048828125,1172.699951171875,1177.300048828125,1177.300048828125,144
2015-06-10,1176.0999755859375,1190.0999755859375,1175.5999755859375,1186.0999755859375,1186.0999755859375,295
2015-06-11,1183.199951171875,1183.199951171875,1174.4000244140625,1179.9000244140625,1179.9000244140625,69
2015-06-12,1180.4000244140625,1181.199951171875,1176.199951171875,1178.800048828125,1178.800048828125,141
2015-06-15,1179.9000244140625,1188.5,1172.699951171875,1185.300048828125,1185.300048828125,102
2015-06-16,1186.5,1186.5,1175.9000244140625,1180.5,1180.5,29
2015-06-17,1177.5999755859375,1186.300048828125,1174.9000244140625,1176.4000244140625,1176.4000244140625,168
2015-06-18,1183.4000244140625,1202.0,1183.4000244140625,1201.5,1201.5,130
2015-06-19,1199.699951171875,1203.0999755859375,1199.699951171875,1201.5,1201.5,142
2015-06-22,1197.800048828125,1197.800048828125,1182.699951171875,1183.699951171875,1183.699951171875,30
2015-06-23,1183.800048828125,1186.0,1176.199951171875,1176.199951171875,1176.199951171875,60
2015-06-24,1176.5999755859375,1176.5999755859375,1170.699951171875,1172.5999755859375,1172.5999755859375,263
2015-06-25,1175.800048828125,1175.9000244140625,1171.5,1171.5,1171.5,95
2015-06-26,1170.5,1172.9000244140625,1170.5,1172.9000244140625,1172.9000244140625,308
2015-06-29,1185.0999755859375,1186.0,1173.800048828125,1178.5,1178.5,174
2015-06-30,1176.300048828125,1176.4000244140625,1166.5999755859375,1171.5,1171.5,223
2015-07-01,1173.0999755859375,1173.0999755859375,1166.5999755859375,1169.0,1169.0,455
2015-07-02,1166.4000244140625,1168.0999755859375,1155.5,1163.0,1163.0,316
2015-07-06,1171.0999755859375,1173.0,1162.199951171875,1172.9000244140625,1172.9000244140625,634
2015-07-07,1166.800048828125,1166.800048828125,1149.5,1152.4000244140625,1152.4000244140625,469
2015-07-08,1152.5999755859375,1163.300048828125,1146.4000244140625,1163.300048828125,1163.300048828125,65
2015-07-09,1154.800048828125,1163.5999755859375,1154.800048828125,1159.0,1159.0,65
2015-07-10,1160.0999755859375,1161.4000244140625,1157.5,1157.699951171875,1157.699951171875,27
2015-07-13,1159.0,1159.0,1151.199951171875,1155.199951171875,1155.199951171875,14
2015-07-14,1157.199951171875,1157.199951171875,1153.0,1153.300048828125,1153.300048828125,39
2015-07-15,1154.0,1154.0,1144.800048828125,1147.199951171875,1147.199951171875,15
2015-07-16,1146.199951171875,1146.199951171875,1142.9000244140625,1143.800048828125,1143.800048828125,14
2015-07-17,1144.0,1144.0,1130.199951171875,1131.800048828125,1131.800048828125,120
2015-07-20,1130.4000244140625,1130.699951171875,1095.0999755859375,1106.699951171875,1106.699951171875,189
2015-07-21,1097.0999755859375,1106.4000244140625,1097.0999755859375,1103.4000244140625,1103.4000244140625,118
2015-07-22,1093.0,1095.0,1086.0,1091.4000244140625,1091.4000244140625,46
2015-07-23,1097.4000244140625,1097.5999755859375,1087.800048828125,1094.0,1094.0,64
2015-07-24,1078.5999755859375,1100.699951171875,1078.5999755859375,1085.5999755859375,1085.5999755859375,52
2015-07-27,1100.0,1102.5,1093.9000244140625,1096.5,1096.5,19
2015-07-28,1097.199951171875,1097.699951171875,1096.300048828125,1096.300048828125,1096.300048828125,31
2015-07-29,1096.4000244140625,1096.9000244140625,1092.699951171875,1092.699951171875,1092.699951171875,159142
2015-07-30,1096.0999755859375,1097.5,1081.0,1088.4000244140625,1088.4000244140625,49298
2015-07-31,1087.699951171875,1102.800048828125,1079.0999755859375,1094.9000244140625,1094.9000244140625,5700
2015-08-03,1095.5,1097.0999755859375,1085.0,1089.4000244140625,1089.4000244140625,2418
2015-08-04,1085.0999755859375,1093.9000244140625,1080.5,1090.699951171875,1090.699951171875,1139
2015-08-05,1086.5,1090.5999755859375,1082.5,1085.699951171875,1085.699951171875,1207
2015-08-06,1084.4000244140625,1092.199951171875,1083.5999755859375,1090.199951171875,1090.199951171875,269
2015-08-07,1088.9000244140625,1098.300048828125,1081.699951171875,1094.0999755859375,1094.0999755859375,614
2015-08-10,1093.199951171875,1107.5999755859375,1089.5,1104.199951171875,1104.199951171875,900
2015-08-11,1103.800048828125,1116.699951171875,1094.0,1107.5999755859375,1107.5999755859375,997
2015-08-12,1106.0,1124.5,1101.5,1123.199951171875,1123.199951171875,797
2015-08-13,1124.300048828125,1124.300048828125,1113.0,1115.699951171875,1115.699951171875,441
2015-08-14,1113.9000244140625,1118.800048828125,1112.5,1112.9000244140625,1112.9000244140625,908
2015-08-17,1113.800048828125,1122.0,1113.800048828125,1118.5999755859375,1118.5999755859375,399
2015-08-18,1118.199951171875,1118.4000244140625,1110.0,1117.0999755859375,1117.0999755859375,475
2015-08-19,1117.0,1134.300048828125,1116.800048828125,1128.0999755859375,1128.0999755859375,348
2015-08-20,1132.800048828125,1153.300048828125,1132.800048828125,1153.0,1153.0,409
2015-08-21,1154.0999755859375,1166.5,1150.5,1159.5999755859375,1159.5999755859375,261
2015-08-24,1164.0,1169.0,1147.5,1153.4000244140625,1153.4000244140625,299
2015-08-25,1151.5,1155.5,1134.0,1138.199951171875,1138.199951171875,217
2015-08-26,1139.199951171875,1143.0,1119.5999755859375,1124.5999755859375,1124.5999755859375,116
2015-08-27,1127.199951171875,1127.4000244140625,1118.4000244140625,1122.4000244140625,1122.4000244140625,564
2015-08-28,1125.300048828125,1139.0,1123.5999755859375,1133.0999755859375,1133.0999755859375,279
2015-08-31,1131.0999755859375,1134.0,1124.800048828125,1131.5999755859375,1131.5999755859375,194
2015-09-01,1133.5,1144.699951171875,1133.5,1138.699951171875,1138.699951171875,375
2015-09-02,1137.300048828125,1140.4000244140625,1130.800048828125,1132.5,1132.5,201
2015-09-03,1130.300048828125,1132.9000244140625,1120.300048828125,1123.699951171875,1123.699951171875,122
2015-09-04,1123.4000244140625,1125.199951171875,1116.199951171875,1120.5999755859375,1120.5999755859375,51
2015-09-08,1119.800048828125,1124.300048828125,1116.4000244140625,1120.4000244140625,1120.4000244140625,138
2015-09-09,1123.5,1123.5,1102.0999755859375,1102.199951171875,1102.199951171875,150
2015-09-10,1107.300048828125,1113.5,1105.5,1109.5,1109.5,56
2015-09-11,1110.800048828125,1111.699951171875,1098.199951171875,1103.5,1103.5,81
2015-09-14,1107.800048828125,1108.5999755859375,1104.0999755859375,1107.699951171875,1107.699951171875,19
2015-09-15,1104.5,1104.5,1102.800048828125,1102.800048828125,1102.800048828125,8
2015-09-16,1109.800048828125,1119.9000244140625,1109.800048828125,1119.199951171875,1119.199951171875,31
2015-09-17,1118.5999755859375,1130.5,1117.0999755859375,1117.300048828125,1117.300048828125,14
2015-09-18,1128.300048828125,1141.199951171875,1127.800048828125,1138.0999755859375,1138.0999755859375,59
2015-09-21,1137.5999755859375,1138.5,1130.800048828125,1133.0999755859375,1133.0999755859375,17
2015-09-22,1132.5999755859375,1135.0,1122.5,1125.0,1125.0,43
2015-09-23,1128.5999755859375,1132.199951171875,1128.300048828125,1131.5999755859375,1131.5999755859375,33
2015-09-24,1133.0,1155.9000244140625,1133.0,1153.800048828125,1153.800048828125,37
2015-09-25,1149.800048828125,1149.800048828125,1143.4000244140625,1146.0,1146.0,56
2015-09-28,1133.199951171875,1133.199951171875,1132.0,1132.0,1132.0,4346
2015-09-29,1132.199951171875,1134.4000244140625,1124.300048828125,1127.0999755859375,1127.0999755859375,2417
2015-09-30,1124.300048828125,1126.0,1112.0999755859375,1115.5,1115.5,865
2015-10-01,1115.199951171875,1119.0,1113.300048828125,1114.199951171875,1114.199951171875,1181
2015-10-02,1112.199951171875,1141.199951171875,1105.800048828125,1137.0999755859375,1137.0999755859375,323
2015-10-05,1137.0999755859375,1141.699951171875,1132.5,1138.0999755859375,1138.0999755859375,226
2015-10-06,1136.300048828125,1150.0,1136.300048828125,1146.800048828125,1146.800048828125,145
2015-10-07,1147.5999755859375,1152.9000244140625,1143.0,1149.0,1149.0,104
2015-10-08,1142.699951171875,1146.699951171875,1138.699951171875,1144.699951171875,1144.699951171875,138
2015-10-09,1151.5999755859375,1157.199951171875,1151.5999755859375,1156.300048828125,1156.300048828125,22
2015-10-12,1155.9000244140625,1166.800048828125,1155.9000244140625,1164.9000244140625,1164.9000244140625,40
2015-10-13,1163.5,1166.199951171875,1154.9000244140625,1165.800048828125,1165.800048828125,132
2015-10-14,1172.4000244140625,1189.0,1167.300048828125,1180.0999755859375,1180.0999755859375,143
2015-10-15,1184.199951171875,1188.300048828125,1177.800048828125,1187.9000244140625,1187.9000244140625,143
2015-10-16,1182.5,1184.0999755859375,1176.199951171875,1183.5999755859375,1183.5999755859375,243
2015-10-19,1176.5,1177.800048828125,1169.300048828125,1173.300048828125,1173.300048828125,62
2015-10-20,1168.699951171875,1179.0999755859375,1168.699951171875,1178.0,1178.0,19
2015-10-21,1175.9000244140625,1176.4000244140625,1164.9000244140625,1167.5999755859375,1167.5999755859375,41
2015-10-22,1166.199951171875,1168.5999755859375,1163.5,1166.5999755859375,1166.5999755859375,48
2015-10-23,1166.199951171875,1178.699951171875,1163.300048828125,1163.300048828125,1163.300048828125,38
2015-10-26,1165.0999755859375,1170.0,1163.800048828125,1167.0,1167.0,176
2015-10-27,1164.5,1166.800048828125,1162.0,1166.800048828125,1166.800048828125,302
2015-10-28,1175.0999755859375,1182.699951171875,1175.0999755859375,1177.0999755859375,1177.0999755859375,217
2015-10-29,1158.0,1162.0,1144.9000244140625,1147.199951171875,1147.199951171875,329
2015-10-30,1147.5,1147.5999755859375,1139.199951171875,1141.5,1141.5,249
2015-11-02,1137.9000244140625,1138.699951171875,1132.5999755859375,1135.800048828125,1135.800048828125,180
2015-11-03,1133.300048828125,1134.699951171875,1114.199951171875,1114.199951171875,1114.199951171875,185
2015-11-04,1119.0,1121.9000244140625,1106.5,1106.5,1106.5,141
2015-11-05,1107.9000244140625,1110.699951171875,1104.4000244140625,1104.4000244140625,1104.4000244140625,84
2015-11-06,1105.199951171875,1109.5,1084.800048828125,1087.5999755859375,1087.5999755859375,78
2015-11-09,1088.5999755859375,1088.5999755859375,1087.9000244140625,1087.9000244140625,1087.9000244140625,5
2015-11-10,1090.0999755859375,1091.300048828125,1085.0,1088.199951171875,1088.199951171875,18
2015-11-11,1091.4000244140625,1091.4000244140625,1084.199951171875,1084.699951171875,1084.699951171875,15
2015-11-12,1086.0,1086.5999755859375,1080.800048828125,1080.800048828125,1080.800048828125,4
2015-11-13,1083.0999755859375,1085.9000244140625,1080.800048828125,1080.800048828125,1080.800048828125,23
2015-11-16,1092.0,1092.4000244140625,1083.699951171875,1083.699951171875,1083.699951171875,11
2015-11-17,1075.5,1075.800048828125,1065.0999755859375,1068.699951171875,1068.699951171875,6
2015-11-18,1064.0,1071.9000244140625,1064.0,1068.800048828125,1068.800048828125,5
2015-11-19,1077.4000244140625,1082.4000244140625,1077.4000244140625,1078.0,1078.0,10
2015-11-20,1082.9000244140625,1082.9000244140625,1076.4000244140625,1076.4000244140625,1076.4000244140625,5
2015-11-23,1070.0,1071.5,1066.800048828125,1066.800048828125,1066.800048828125,57
2015-11-24,1073.199951171875,1079.4000244140625,1073.199951171875,1074.300048828125,1074.300048828125,222
2015-11-25,1070.199951171875,1072.0,1068.5,1070.5,1070.5,148662
2015-11-27,1070.699951171875,1074.199951171875,1051.0999755859375,1056.199951171875,1056.199951171875,52133
2015-11-30,1056.5,1068.4000244140625,1052.0999755859375,1065.800048828125,1065.800048828125,4601
2015-12-01,1064.5999755859375,1074.5999755859375,1063.4000244140625,1063.800048828125,1063.800048828125,3441
2015-12-02,1068.699951171875,1069.5,1049.5999755859375,1054.199951171875,1054.199951171875,503
2015-12-03,1054.4000244140625,1064.5999755859375,1046.199951171875,1061.699951171875,1061.699951171875,1161
2015-12-04,1063.0,1088.800048828125,1058.699951171875,1084.5,1084.5,889
2015-12-07,1084.9000244140625,1086.5,1067.4000244140625,1076.4000244140625,1076.4000244140625,656
2015-12-08,1071.0,1078.4000244140625,1069.5999755859375,1076.300048828125,1076.300048828125,306
2015-12-09,1075.0999755859375,1086.0,1070.5999755859375,1077.5999755859375,1077.5999755859375,386
2015-12-10,1073.0,1076.300048828125,1071.699951171875,1073.0999755859375,1073.0999755859375,226
2015-12-11,1067.800048828125,1079.4000244140625,1064.4000244140625,1076.9000244140625,1076.9000244140625,410
2015-12-14,1074.0,1076.699951171875,1060.0,1064.699951171875,1064.699951171875,509
2015-12-15,1064.5999755859375,1066.199951171875,1061.800048828125,1062.9000244140625,1062.9000244140625,220
2015-12-16,1064.800048828125,1078.699951171875,1064.300048828125,1078.0,1078.0,81
2015-12-17,1072.5999755859375,1072.5999755859375,1050.5,1050.800048828125,1050.800048828125,56
2015-12-18,1053.699951171875,1070.300048828125,1052.699951171875,1066.199951171875,1066.199951171875,253
2015-12-21,1070.199951171875,1081.9000244140625,1070.199951171875,1081.9000244140625,1081.9000244140625,26
2015-12-22,1078.5999755859375,1078.5999755859375,1073.800048828125,1074.800048828125,1074.800048828125,106
2015-12-23,1074.5,1074.800048828125,1069.4000244140625,1069.4000244140625,1069.4000244140625,202
2015-12-24,1074.300048828125,1077.800048828125,1073.5,1077.199951171875,1077.199951171875,24
2015-12-28,1077.9000244140625,1098.800048828125,1070.5,1070.5,1070.5,361
2015-12-29,1079.0999755859375,1079.699951171875,1077.5,1077.5,1077.5,252
2015-12-30,1068.5999755859375,1070.199951171875,1059.699951171875,1060.0999755859375,1060.0999755859375,71
2015-12-31,1061.9000244140625,1062.0,1058.5,1060.300048828125,1060.300048828125,10
