Date,Open,High,Low,Close,Adj Close,Volume,DFF
2005-03-14,441.1000061035156,441.1000061035156,441.1000061035156,441.1000061035156,441.1000061035156,0.0,2.59
2005-03-15,440.8999938964844,440.8999938964844,440.8999938964844,440.8999938964844,440.8999938964844,0.0,2.61
2005-03-16,443.7000122070313,443.7000122070313,443.7000122070313,443.7000122070313,443.7000122070313,0.0,2.57
2005-03-17,438.7000122070313,438.7000122070313,438.7000122070313,438.7000122070313,438.7000122070313,0.0,2.68
2005-03-18,439.2999877929688,439.2999877929688,439.2999877929688,439.2999877929688,439.2999877929688,0.0,2.7
2005-03-21,431.1000061035156,431.1000061035156,431.1000061035156,431.1000061035156,431.1000061035156,100.0,2.71
2005-03-22,431.2999877929688,431.2999877929688,431.2999877929688,431.2999877929688,431.2999877929688,16.0,2.72
2005-03-23,425.2000122070313,425.2000122070313,425.2000122070313,425.2000122070313,425.2000122070313,0.0,2.73
2005-03-24,424.7000122070313,424.7000122070313,424.7000122070313,424.7000122070313,424.7000122070313,0.0,2.75
2005-03-28,425.8999938964844,425.8999938964844,425.8999938964844,425.8999938964844,425.8999938964844,0.0,2.79
2005-03-29,426.0,426.0,426.0,426.0,426.0,0.0,2.72
2005-03-31,428.7000122070313,428.7000122070313,428.7000122070313,428.7000122070313,428.7000122070313,3051.0,2.96
2005-04-01,428.2999877929688,428.5,424.5,425.8999938964844,425.8999938964844,552.0,2.83
2005-04-04,426.0,426.2999877929688,422.7000122070313,423.8999938964844,423.8999938964844,486.0,2.78
2005-04-05,423.7999877929688,425.5,423.6000061035156,424.5,424.5,313.0,2.72
2005-04-06,424.8999938964844,427.7000122070313,424.1000061035156,427.1000061035156,427.1000061035156,62.0,2.73
2005-04-07,426.5,428.5,426.5,426.5,426.5,181.0,2.76
2005-04-08,425.2000122070313,427.2999877929688,424.7999877929688,426.8999938964844,426.8999938964844,49.0,2.75
2005-04-11,426.0,429.7999877929688,426.0,428.6000061035156,428.6000061035156,26.0,2.78
2005-04-12,428.1000061035156,430.2000122070313,426.5,427.6000061035156,427.6000061035156,148.0,2.77
2005-04-13,428.0,430.0,427.5,429.2999877929688,429.2999877929688,27.0,2.76
2005-04-14,429.5,429.5,423.5,424.0,424.0,116.0,2.79
2005-04-15,423.2000122070313,425.6000061035156,423.2000122070313,424.8999938964844,424.8999938964844,73.0,2.82
2005-04-18,423.6000061035156,427.5,423.6000061035156,427.5,427.5,29.0,2.75
2005-04-19,426.7999877929688,433.0,426.7999877929688,432.8999938964844,432.8999938964844,128.0,2.74
2005-04-20,433.6000061035156,435.7999877929688,432.3999938964844,435.2999877929688,435.2999877929688,42.0,2.74
2005-04-21,434.1000061035156,435.0,432.2999877929688,433.0,433.0,52.0,2.75
2005-04-22,433.5,435.7999877929688,433.5,434.2999877929688,434.2999877929688,88.0,2.74
2005-04-25,432.7000122070313,434.3999938964844,432.7000122070313,434.6000061035156,434.6000061035156,19.0,2.82
2005-04-26,438.0,438.2000122070313,435.8999938964844,437.8999938964844,437.8999938964844,169.0,2.78
2005-04-27,436.3999938964844,437.0,433.6000061035156,433.0,433.0,19.0,2.63
2005-04-29,435.0,435.0,435.0,435.0,435.0,0.0,2.97
2005-05-02,429.5,429.5,429.5,429.5,429.5,0.0,2.98
2005-05-03,426.7000122070313,426.7000122070313,426.7000122070313,426.7000122070313,426.7000122070313,0.0,2.95
2005-05-04,429.0,429.0,429.0,429.0,429.0,17.0,2.99
2005-05-05,429.7999877929688,429.7999877929688,429.7999877929688,429.7999877929688,429.7999877929688,0.0,2.99
2005-05-06,429.7999877929688,429.7999877929688,429.7999877929688,426.1000061035156,426.1000061035156,0.0,2.98
2005-05-09,426.2000122070313,426.2000122070313,426.2000122070313,426.2000122070313,426.2000122070313,0.0,2.99
2005-05-10,426.2000122070313,426.2000122070313,426.2000122070313,427.2000122070313,427.2000122070313,0.0,2.99
2005-05-11,427.2000122070313,427.2000122070313,427.2000122070313,427.2000122070313,427.2000122070313,0.0,2.99
2005-05-12,421.6000061035156,421.6000061035156,421.6000061035156,421.6000061035156,421.6000061035156,0.0,3.01
2005-05-13,420.2000122070313,420.2000122070313,420.2000122070313,420.2000122070313,420.2000122070313,0.0,3.01
2005-05-16,418.8999938964844,418.8999938964844,418.8999938964844,418.8999938964844,418.8999938964844,0.0,3.06
2005-05-17,419.3999938964844,419.3999938964844,419.3999938964844,419.3999938964844,419.3999938964844,0.0,2.99
2005-05-18,421.5,421.5,421.5,421.5,421.5,0.0,3.0
2005-05-19,421.2000122070313,421.2000122070313,421.2000122070313,420.5,420.5,0.0,3.02
2005-05-20,420.2000122070313,416.5,416.5,417.3999938964844,417.3999938964844,4.0,3.01
2005-05-23,416.6000061035156,416.6000061035156,416.6000061035156,416.6000061035156,416.6000061035156,4.0,3.01
2005-05-24,417.5,417.5,417.5,417.5,417.5,4.0,2.99
2005-05-25,418.7999877929688,418.7999877929688,418.7999877929688,418.7999877929688,418.7999877929688,4.0,3.01
2005-05-26,418.7999877929688,418.1000061035156,418.1000061035156,418.0,418.0,72619.0,3.01
2005-05-27,417.7999877929688,420.0,417.3999938964844,419.7999877929688,419.7999877929688,51363.0,3.01
2005-05-31,418.0,420.2000122070313,413.2000122070313,416.2999877929688,416.2999877929688,7494.0,3.09
2005-06-01,416.3999938964844,417.2999877929688,414.0,415.2999877929688,415.2999877929688,2816.0,3.02
2005-06-02,415.7999877929688,423.5,415.7999877929688,422.7000122070313,422.7000122070313,1984.0,3.0
2005-06-03,422.2000122070313,425.5,421.7000122070313,423.7000122070313,423.7000122070313,416.0,2.99
2005-06-06,423.6000061035156,427.7999877929688,422.6000061035156,426.5,426.5,558.0,3.0
2005-06-07,426.7000122070313,426.7000122070313,424.0,424.7999877929688,424.7999877929688,232.0,2.96
2005-06-08,425.6000061035156,425.8999938964844,424.5,424.7000122070313,424.7000122070313,171.0,2.96
2005-06-09,423.7000122070313,424.0,422.0,424.2000122070313,424.2000122070313,101.0,3.01
2005-06-10,423.7999877929688,428.5,422.0,427.3999938964844,427.3999938964844,65.0,3.01
2005-06-13,428.2999877929688,431.5,428.2999877929688,429.2999877929688,429.2999877929688,66.0,3.04
2005-06-14,428.2000122070313,428.2000122070313,426.5,427.5,427.5,73.0,3.01
2005-06-15,427.5,428.2999877929688,427.5,429.1000061035156,429.1000061035156,20.0,3.05
2005-06-16,429.5,436.7999877929688,429.5,436.2000122070313,436.2000122070313,157.0,3.0
2005-06-17,436.1000061035156,439.2999877929688,436.1000061035156,438.2999877929688,438.2999877929688,29.0,2.99
2005-06-20,440.0,440.3999938964844,438.0,438.3999938964844,438.3999938964844,18.0,3.01
2005-06-21,438.3999938964844,439.0,439.0,438.8999938964844,438.8999938964844,5.0,2.96
2005-06-22,438.7999877929688,438.5,437.5,438.1000061035156,438.1000061035156,169.0,2.93
2005-06-23,438.2999877929688,442.5,438.2999877929688,441.7000122070313,441.7000122070313,29.0,3.05
2005-06-24,441.5,441.5,438.5,440.5,440.5,31.0,3.07
2005-06-27,440.7000122070313,440.7000122070313,439.5,440.2999877929688,440.2999877929688,10.0,3.17
2005-06-28,436.0,437.5,436.0,436.3999938964844,436.3999938964844,0.0,3.17
2005-06-30,435.8999938964844,435.8999938964844,435.8999938964844,435.8999938964844,435.8999938964844,0.0,3.35
2005-07-01,427.7999877929688,427.7999877929688,427.7999877929688,427.7999877929688,427.7999877929688,0.0,3.36
2005-07-05,422.8999938964844,422.8999938964844,422.8999938964844,422.8999938964844,422.8999938964844,0.0,3.27
2005-07-06,423.5,423.7999877929688,423.5,423.5,423.5,16.0,2.99
2005-07-07,423.5,423.5,423.5,423.2999877929688,423.2999877929688,125.0,3.18
2005-07-08,422.8999938964844,422.8999938964844,422.8999938964844,422.8999938964844,422.8999938964844,0.0,3.22
2005-07-11,425.5,425.5,425.5,425.5,425.5,0.0,3.23
2005-07-12,426.2999877929688,426.2999877929688,426.2999877929688,426.2999877929688,426.2999877929688,0.0,3.23
2005-07-13,423.8999938964844,423.8999938964844,423.8999938964844,423.8999938964844,423.8999938964844,70.0,3.27
2005-07-14,419.6000061035156,419.6000061035156,419.6000061035156,419.6000061035156,419.6000061035156,70.0,3.32
2005-07-15,420.7000122070313,420.7000122070313,420.7000122070313,420.7000122070313,420.7000122070313,0.0,3.32
2005-07-18,420.3999938964844,420.3999938964844,420.3999938964844,420.5,420.5,0.0,3.19
2005-07-19,420.0,420.0,420.0,419.7000122070313,419.7000122070313,0.0,3.13
2005-07-20,419.7000122070313,419.7000122070313,419.7000122070313,421.7000122070313,421.7000122070313,0.0,3.25
2005-07-21,425.3999938964844,425.3999938964844,425.3999938964844,425.3999938964844,425.3999938964844,0.0,3.27
2005-07-22,425.3999938964844,425.3999938964844,425.3999938964844,424.7000122070313,424.7000122070313,0.0,3.25
2005-07-25,425.7000122070313,425.7000122070313,425.7000122070313,425.7000122070313,425.7000122070313,2.0,3.28
2005-07-26,423.3999938964844,423.3999938964844,423.3999938964844,423.3999938964844,423.3999938964844,2.0,3.25
2005-07-27,424.7000122070313,424.7000122070313,424.7000122070313,424.7000122070313,424.7000122070313,2.0,3.27
2005-07-28,424.7000122070313,424.7000122070313,424.7000122070313,427.2999877929688,427.2999877929688,40680.0,3.27
2005-07-29,427.7000122070313,430.5,427.0,429.8999938964844,429.8999938964844,3607.0,3.31
2005-08-01,430.0,432.2999877929688,429.1000061035156,431.8999938964844,431.8999938964844,776.0,3.3
2005-08-02,431.7000122070313,433.0,430.7000122070313,431.8999938964844,431.8999938964844,206.0,3.2
2005-08-03,431.5,437.5,430.7000122070313,436.8999938964844,436.8999938964844,270.0,3.35
2005-08-04,436.5,439.0,436.1000061035156,437.8999938964844,437.8999938964844,91.0,3.44
2005-08-05,437.7000122070313,438.5,437.0,437.2000122070313,437.2000122070313,91.0,3.49
2005-08-08,437.0,437.0,434.0,434.7000122070313,434.7000122070313,51.0,3.5
2005-08-09,432.5,434.3999938964844,432.5,434.2000122070313,434.2000122070313,52.0,3.47
2005-08-10,434.8999938964844,437.0,434.8999938964844,436.5,436.5,187.0,3.48
2005-08-11,437.2000122070313,446.5,437.2000122070313,445.5,445.5,306.0,3.51
2005-08-12,445.7999877929688,449.5,444.5,445.8999938964844,445.8999938964844,169.0,3.55
2005-08-15,441.3999938964844,442.5,441.3999938964844,442.2000122070313,442.2000122070313,61.0,3.61
2005-08-16,441.7000122070313,442.5,441.7000122070313,446.1000061035156,446.1000061035156,234.0,3.46
2005-08-17,442.5,443.2999877929688,439.5,439.8999938964844,439.8999938964844,276.0,3.57
2005-08-18,440.3999938964844,440.3999938964844,438.5,439.5,439.5,46.0,3.5
2005-08-19,439.1000061035156,439.6000061035156,438.0,437.2000122070313,437.2000122070313,73.0,3.54
2005-08-22,437.0,439.0,437.0,438.1000061035156,438.1000061035156,12.0,3.51
2005-08-23,438.7999877929688,438.7999877929688,438.5,439.3999938964844,439.3999938964844,2.0,3.49
2005-08-24,439.7000122070313,439.7000122070313,437.0,437.2999877929688,437.2999877929688,29.0,3.5
2005-08-25,438.5,438.5,438.0,438.3999938964844,438.3999938964844,54.0,3.55
2005-08-26,438.3999938964844,439.0,438.3999938964844,437.3999938964844,437.3999938964844,52.0,3.54
2005-08-29,438.5,439.5,437.2999877929688,437.0,437.0,37.0,3.54
2005-08-30,438.5,439.5,437.2999877929688,431.2000122070313,431.2000122070313,0.0,3.52
2005-08-31,431.2000122070313,431.2000122070313,431.2000122070313,433.7999877929688,433.7999877929688,10.0,3.63
2005-09-01,438.5,442.5,438.5,442.2999877929688,442.2999877929688,4.0,3.57
2005-09-02,444.2000122070313,444.2000122070313,444.2000122070313,444.2000122070313,444.2000122070313,4.0,3.49
2005-09-06,444.3999938964844,444.3999938964844,444.3999938964844,444.3999938964844,444.3999938964844,4.0,3.57
2005-09-07,444.7000122070313,444.7000122070313,444.7000122070313,444.8999938964844,444.8999938964844,1006.0,3.48
2005-09-08,446.7000122070313,446.7000122070313,446.7000122070313,446.7000122070313,446.7000122070313,6.0,3.49
2005-09-09,449.0,449.0,449.0,449.0,449.0,6.0,3.49
2005-09-12,449.7000122070313,449.7000122070313,449.7000122070313,449.7000122070313,449.7000122070313,6.0,3.5
2005-09-13,446.1000061035156,446.1000061035156,446.1000061035156,446.1000061035156,446.1000061035156,6.0,3.45
2005-09-14,449.7999877929688,449.7999877929688,449.7999877929688,449.7999877929688,449.7999877929688,6.0,3.54
2005-09-15,455.5,455.5,455.5,455.5,455.5,6.0,3.67
2005-09-16,459.5,459.5,459.5,459.5,459.5,6.0,3.62
2005-09-19,466.7000122070313,466.7000122070313,466.7000122070313,466.7000122070313,466.7000122070313,6.0,3.62
2005-09-20,466.2000122070313,466.2000122070313,466.2000122070313,466.2000122070313,466.2000122070313,2.0,3.67
2005-09-21,468.8999938964844,468.8999938964844,468.8999938964844,468.8999938964844,468.8999938964844,2.0,3.72
2005-09-22,467.5,467.5,467.5,466.6000061035156,466.6000061035156,2.0,3.77
2005-09-23,467.2000122070313,466.7999877929688,466.7999877929688,463.5,463.5,2.0,3.76
2005-09-26,463.8999938964844,463.8999938964844,463.8999938964844,465.8999938964844,465.8999938964844,2.0,3.83
2005-09-27,462.6000061035156,462.6000061035156,462.6000061035156,462.6000061035156,462.6000061035156,2.0,3.73
2005-09-28,469.7000122070313,469.7000122070313,469.7000122070313,469.7000122070313,469.7000122070313,2.0,3.76
2005-09-29,469.7000122070313,469.7000122070313,469.7000122070313,472.2000122070313,472.2000122070313,7799.0,3.82
2005-09-30,472.7000122070313,474.0,468.5,469.0,469.0,2926.0,3.93
2005-10-03,467.7999877929688,468.0,464.2000122070313,466.1000061035156,466.1000061035156,493.0,3.87
2005-10-04,466.7999877929688,468.7999877929688,465.2999877929688,466.1000061035156,466.1000061035156,210.0,3.75
2005-10-05,465.0,465.0,463.5,466.1000061035156,466.1000061035156,226.0,3.75
2005-10-06,465.6000061035156,471.6000061035156,465.6000061035156,471.8999938964844,471.8999938964844,243.0,3.76
2005-10-07,473.0,475.5,470.0,474.7000122070313,474.7000122070313,96.0,3.73
2005-10-10,474.7999877929688,477.2999877929688,473.6000061035156,475.1000061035156,475.1000061035156,248.0,3.73
2005-10-11,475.2000122070313,477.5,475.2000122070313,477.1000061035156,477.1000061035156,99.0,3.72
2005-10-12,478.5,478.5,473.2999877929688,473.8999938964844,473.8999938964844,49.0,3.36
2005-10-13,472.0,472.0,468.2999877929688,471.1000061035156,471.1000061035156,48.0,3.75
2005-10-14,469.2999877929688,469.2999877929688,467.0,469.2000122070313,469.2000122070313,113.0,3.77
2005-10-17,473.0,475.0,473.0,474.1000061035156,474.1000061035156,18.0,3.82
2005-10-18,472.0,472.5,472.0,472.1000061035156,472.1000061035156,13.0,3.71
2005-10-19,471.0,471.0,465.0,463.5,463.5,46.0,3.71
2005-10-20,465.0,465.0,460.5,461.0,461.0,9.0,3.77
2005-10-21,462.0,462.0,462.0,467.0,467.0,9.0,3.76
2005-10-24,465.5,465.5,465.5,465.0,465.0,2.0,3.76
2005-10-25,465.0,474.0,465.0,472.7999877929688,472.7999877929688,18.0,3.74
2005-10-26,472.5,473.5,471.5,471.2000122070313,471.2000122070313,159.0,3.75
2005-10-27,471.0,475.5,471.0,473.7999877929688,473.7999877929688,2.0,3.85
2005-10-28,473.5,473.5,471.6000061035156,473.0,473.0,4.0,3.9
2005-10-31,471.1000061035156,471.1000061035156,471.1000061035156,465.1000061035156,465.1000061035156,1.0,4.02
2005-11-01,463.0,463.0,460.0,458.7999877929688,458.7999877929688,5.0,3.99
2005-11-02,462.7999877929688,462.7999877929688,462.7999877929688,462.7999877929688,462.7999877929688,2.0,3.99
2005-11-03,460.1000061035156,460.1000061035156,460.1000061035156,460.1000061035156,460.1000061035156,2.0,4.01
2005-11-04,455.2999877929688,455.2999877929688,455.2999877929688,456.2999877929688,456.2999877929688,2.0,4.0
2005-11-07,459.0,459.0,459.0,459.0,459.0,0.0,3.99
2005-11-08,458.5,458.5,458.5,460.8999938964844,460.8999938964844,10.0,3.95
2005-11-09,466.2999877929688,466.2999877929688,466.2999877929688,466.2999877929688,466.2999877929688,100.0,4.02
2005-11-10,466.6000061035156,466.6000061035156,466.6000061035156,466.6000061035156,466.6000061035156,100.0,3.98
2005-11-11,468.2999877929688,468.2999877929688,468.2999877929688,468.2999877929688,468.2999877929688,0.0,3.98
2005-11-14,468.2999877929688,468.2999877929688,468.2999877929688,468.2000122070313,468.2000122070313,0.0,4.03
2005-11-15,468.1000061035156,468.1000061035156,468.1000061035156,468.1000061035156,468.1000061035156,50.0,3.97
2005-11-16,478.2999877929688,478.2999877929688,478.2999877929688,478.2999877929688,478.2999877929688,0.0,3.96
2005-11-17,476.0,486.0,486.0,486.2000122070313,486.2000122070313,38.0,3.98
2005-11-18,485.6000061035156,485.6000061035156,485.6000061035156,485.6000061035156,485.6000061035156,38.0,4.0
2005-11-21,485.6000061035156,485.6000061035156,485.6000061035156,489.0,489.0,38.0,4.03
2005-11-22,489.0,489.0,489.0,492.6000061035156,492.6000061035156,0.0,3.99
2005-11-23,492.6000061035156,492.6000061035156,492.6000061035156,492.1000061035156,492.1000061035156,0.0,4.01
2005-11-28,502.2000122070313,502.2000122070313,502.2000122070313,498.2999877929688,498.2999877929688,109050.0,4.01
2005-11-29,498.7000122070313,502.2999877929688,494.2999877929688,499.1000061035156,499.1000061035156,42519.0,3.99
2005-11-30,500.0,500.0,492.2999877929688,494.6000061035156,494.6000061035156,5688.0,4.03
2005-12-01,494.2000122070313,503.0,490.5,502.5,502.5,2665.0,4.03
2005-12-02,503.0,507.0,500.0,503.2999877929688,503.2999877929688,1610.0,4.0
2005-12-05,504.5,509.7000122070313,503.5,508.8999938964844,508.8999938964844,431.0,4.02
2005-12-06,509.2000122070313,511.2000122070313,504.5,510.2000122070313,510.2000122070313,720.0,3.97
2005-12-07,510.7000122070313,517.0,509.2999877929688,514.2999877929688,514.2999877929688,985.0,3.98
2005-12-08,514.5999755859375,520.0,512.0,519.2999877929688,519.2999877929688,337.0,4.09
2005-12-09,520.4000244140625,531.0,520.0,527.0,527.0,472.0,4.16
2005-12-12,526.5,538.5,526.5,528.4000244140625,528.4000244140625,995.0,4.24
2005-12-13,528.4000244140625,530.7000122070312,520.0,521.0,521.0,583.0,4.23
2005-12-14,521.0,521.0,506.0,506.5,506.5,712.0,4.26
2005-12-15,506.0,509.0,501.0,503.8999938964844,503.8999938964844,378.0,4.29
2005-12-16,503.8999938964844,508.0,495.2000122070313,503.3999938964844,503.3999938964844,276.0,4.25
2005-12-19,509.5,509.5,504.5,503.6000061035156,503.6000061035156,150.0,4.25
2005-12-20,506.8999938964844,506.8999938964844,496.0,494.6000061035156,494.6000061035156,120.0,4.3
2005-12-21,495.5,495.5,490.1000061035156,493.0,493.0,56.0,4.08
2005-12-22,494.0,503.0,494.0,502.7000122070313,502.7000122070313,1632.0,4.25
2005-12-23,502.2999877929688,505.7000122070313,502.2999877929688,503.0,503.0,37.0,4.21
2005-12-27,508.7000122070313,509.0,506.0,508.0,508.0,57.0,4.26
2005-12-28,506.8999938964844,517.2999877929688,516.9000244140625,514.2000122070312,514.2000122070312,20.0,4.19
2005-12-29,515.7000122070312,515.7000122070312,515.7000122070312,515.7000122070312,515.7000122070312,2.0,4.18
2005-12-30,515.7000122070312,515.7000122070312,515.7000122070312,517.0999755859375,517.0999755859375,2.0,4.09
